observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
8, 318, 3, 0, 1, 1, -1, 0, 0.497202, 0.170712
8, 319, 5, 0, 1, 1, -1, 0, 0.499028, 0.318958
8, 320, 6, 4, 1, 1, 1, 1, 0.690329, 0.900398
8, 321, 6, 2, 1, -1, -1, 1, 0.635728, 1.971714
8, 322, 1, 0, 1, 1, 1, 0, 0.491803, 0.239150
8, 323, 2, 0, 1, 1, 1, 0, 0.587696, 0.342640
8, 324, 2, 0, 1, 1, 1, 0, 0.502799, 0.269909
8, 325, 6, 5, 1, 1, 1, -1, 0.652432, 0.739995
8, 326, 5, 1, 1, -1, 1, 1, 0.811244, 0.706560
8, 327, 1, 5, 1, -1, 1, -1, 0.636130, 0.298725
8, 328, 1, 6, 1, -1, 1, 1, 0.609745, 0.312419
8, 329, 6, 3, 1, -1, -1, 1, 0.656697, 1.551829
8, 330, 4, 0, 1, 1, -1, 0, 0.521831, 0.342842
8, 331, 5, 6, 1, -1, 1, -1, 0.671843, 1.375986
8, 332, 6, 5, 1, 1, -1, -1, 0.635490, 2.229535
8, 333, 1, 5, 1, -1, 1, 1, 0.540600, 0.759756
8, 334, 6, 2, 1, -1, -1, -1, 0.654742, 0.494509
8, 335, 6, 1, 1, 1, -1, 1, 0.715013, 0.844945
8, 336, 2, 3, 1, -1, -1, 1, 0.875294, 0.350775
8, 337, 5, 0, 1, 1, -1, 0, 0.468740, 0.251451
8, 338, 3, 5, 1, -1, 1, 1, 0.741181, 0.250372
8, 339, 6, 1, 1, 1, 1, -1, 0.628475, 0.719985
8, 340, 5, 0, 1, 1, 1, 0, 0.518405, 0.245128
8, 341, 2, 4, 1, 1, -1, 1, 0.568815, 0.310428
8, 342, 4, 6, 1, -1, 1, 1, 0.657721, 2.100474
8, 343, 5, 0, 1, 1, -1, 0, 0.518903, 0.179495
8, 344, 1, 0, 1, 1, -1, 0, 0.502783, 0.244836
8, 345, 4, 4, 1, -1, 1, -1, 0.630952, 0.219512
8, 346, 6, 0, 1, 1, 1, 0, 0.521992, 0.146388
8, 347, 6, 5, 1, -1, 1, 1, 0.557460, 1.046388
8, 348, 6, 0, 1, 1, -1, 0, 0.541997, 0.158018
8, 349, 5, 3, 1, -1, -1, -1, 0.606010, 0.224868
8, 350, 5, 5, 1, 1, 1, -1, 0.591359, 1.249615
8, 351, 4, 0, 1, 1, 1, 0, 0.517548, 0.127012
8, 352, 4, 4, 1, -1, -1, 1, 0.471620, 0.437396
8, 353, 2, 0, 1, 1, 1, 0, 0.457789, 0.251906
8, 354, 5, 0, 1, 1, -1, 0, 0.508705, 3.307775
8, 355, 5, 6, 1, -1, -1, -1, 0.535902, 0.257508
8, 356, 2, 0, 1, 1, -1, 0, 0.477190, 0.126324
8, 357, 3, 4, 1, -1, -1, -1, 0.663278, 0.186516
8, 358, 2, 1, 1, -1, 1, -1, 0.570835, 0.742083
8, 359, 3, 0, 1, 1, 1, 0, 0.589224, 0.185973
8, 360, 1, 0, 1, 1, 1, 0, 0.468863, 0.138965
8, 361, 6, 0, 1, 1, 1, 0, 0.503642, 0.279516
8, 362, 4, 6, 1, -1, 1, -1, 0.679840, 0.225067
8, 363, 2, 0, 1, 1, 1, 0, 0.434578, 0.145287
8, 364, 2, 2, 1, -1, -1, 1, 0.588142, 0.119125
8, 365, 6, 0, 1, 1, -1, 0, 0.529116, 0.086115
8, 366, 3, 0, 1, 1, 1, 0, 0.542390, 0.165279
8, 367, 2, 0, 1, 1, -1, 0, 0.444944, 0.106651
8, 368, 5, 0, 1, 1, 1, 0, 0.437847, 0.066830
8, 369, 3, 0, 1, 1, 1, 0, 0.564223, 0.272628
8, 370, 1, 0, 1, 1, 1, 0, 0.415150, 0.112339
8, 371, 4, 0, 1, 1, 1, 0, 0.456406, 0.100133
8, 372, 5, 0, 1, 1, -1, 0, 0.478243, 0.324348
8, 373, 4, 5, 1, -1, -1, 1, 0.495158, 3.110554
8, 374, 3, 3, 1, -1, 1, 1, 0.563692, 0.344036
8, 375, 3, 0, 1, 1, -1, 0, 0.640927, 0.106302
8, 376, 5, 2, 1, -1, -1, -1, 0.498665, 0.160219
8, 377, 2, 3, 1, -1, -1, -1, 0.630096, 0.139452
8, 378, 5, 3, 1, 1, -1, 1, 0.470003, 0.736462
8, 379, 4, 0, 1, 1, 1, 0, 0.575028, 0.165654
8, 380, 2, 2, 1, -1, -1, -1, 0.541710, 0.686150
8, 381, 3, 0, 1, 1, -1, 0, 0.470986, 0.323584
8, 382, 5, 1, 1, -1, -1, -1, 0.611010, 0.364285
8, 383, 3, 1, 1, -1, 1, -1, 0.575988, 0.246000
8, 384, 1, 2, 1, -1, -1, -1, 0.610200, 0.239940
8, 385, 4, 4, 1, -1, -1, 1, 0.469902, 3.228367
8, 386, 6, 0, 1, 1, -1, 0, 0.469924, 0.230991
8, 387, 3, 2, 1, -1, -1, 1, 0.668102, 0.950596
8, 388, 6, 0, 1, 1, 1, 0, 0.570462, 0.193130
8, 389, 3, 6, 1, -1, -1, 1, 0.522596, 0.857432
8, 390, 2, 4, 1, -1, -1, -1, 0.561458, 0.501398
8, 391, 3, 2, 1, -1, 1, -1, 0.578378, 4.041112
